,wind_code,i_weight
248,002266.SZ,0.121951737126
249,002268.SZ,0.112751952827
250,002271.SZ,0.289223715809
251,002273.SZ,0.176239984847
252,002276.SZ,0.0942009840216
253,002280.SZ,0.297799311056
254,002281.SZ,0.113504128151
255,002284.SZ,0.07357129354
256,002285.SZ,0.111183715632
257,002292.SZ,0.143883332872
258,002294.SZ,0.188263927513
259,002298.SZ,0.0586382418088
260,002299.SZ,0.0969248829062
261,002303.SZ,0.0264472837389
262,002304.SZ,0.789676520808
263,002308.SZ,0.109042493437
264,002310.SZ,0.32775729067
265,002311.SZ,0.184354935684
266,002318.SZ,0.0747206911172
267,002325.SZ,0.082155726291
268,002326.SZ,0.0965928782457
269,002329.SZ,0.0746174813632
270,002340.SZ,0.241614271641
271,002343.SZ,0.143191540615
272,002353.SZ,0.133207684292
273,002354.SZ,0.127310787743
274,002358.SZ,0.0994600845312
275,002366.SZ,0.172342149686
276,002368.SZ,0.11148870807
277,002371.SZ,0.0747117746684
278,002373.SZ,0.137117417323
279,002375.SZ,0.102613470149
280,002384.SZ,0.174570302138
281,002385.SZ,0.220646207286
282,002390.SZ,0.125247628057
283,002396.SZ,0.100817955755
284,002399.SZ,0.104282230383
285,002400.SZ,0.161471692587
286,002405.SZ,0.237362289295
287,002407.SZ,0.175583258691
288,002410.SZ,0.184385794128
289,002411.SZ,0.114845100819
290,002413.SZ,0.0762860715028
291,002414.SZ,0.0578162463049
292,002415.SZ,1.49718627856
293,002416.SZ,0.0516355657892
294,002421.SZ,0.102202539404
295,002422.SZ,0.186797606142
296,002424.SZ,0.127401833154
297,002426.SZ,0.217496398873
298,002428.SZ,0.0814103920159
299,002429.SZ,0.0898867827554
300,002431.SZ,0.158678616207
301,002432.SZ,0.0444271759897
302,002437.SZ,0.0909837112679
303,002439.SZ,0.160676112429
304,002440.SZ,0.108323455214
305,002444.SZ,0.140666535726
306,002445.SZ,0.0833012878923
307,002450.SZ,0.769791579798
308,002456.SZ,0.501764706619
309,002460.SZ,0.313218861436
310,002463.SZ,0.0857082394391
311,002465.SZ,0.283973676027
312,002466.SZ,0.446907873309
313,002467.SZ,0.0859177802535
314,002470.SZ,0.174663050823
315,002471.SZ,0.0681532402577
316,002474.SZ,0.076833402412
317,002475.SZ,0.418680951044
318,002477.SZ,0.148549485981
319,002481.SZ,0.0803144401271
320,002482.SZ,0.0710906471915
321,002488.SZ,0.0587600407243
322,002489.SZ,0.112800932081
323,002491.SZ,0.144867691936
324,002493.SZ,0.121207703747
325,002498.SZ,0.0664471962198
326,002500.SZ,0.253125665281
327,002501.SZ,0.137272823969
328,002505.SZ,0.0989956549476
329,002508.SZ,0.351019648024
330,002512.SZ,0.0996804315798
331,002517.SZ,0.117641941399
332,002522.SZ,0.126402933889
333,002544.SZ,0.123616173329
334,002550.SZ,0.0846840782398
335,002555.SZ,0.141130856573
336,002563.SZ,0.0756198497616
337,002568.SZ,0.0532339177056
338,002570.SZ,0.121520118155
339,002572.SZ,0.340987180143
340,002573.SZ,0.196925982036
341,002577.SZ,0.0390577256864
342,002583.SZ,0.16124729665
343,002588.SZ,0.0637360083095
344,002589.SZ,0.15708501525
345,002594.SZ,0.493774834395
346,002595.SZ,0.129562157473
347,002600.SZ,0.0951707058378
348,002602.SZ,0.110472460874
349,002603.SZ,0.117789327658
350,002610.SZ,0.150972551419
351,002619.SZ,0.0492835475709
352,002624.SZ,0.165959988615
353,002625.SZ,0.116933044884
354,002630.SZ,0.120581177817
355,002631.SZ,0.0529185711694
356,002635.SZ,0.144939143815
357,002640.SZ,0.141429536829
358,002642.SZ,0.150530562891
359,002643.SZ,0.110206869425
360,002653.SZ,0.0332685783745
361,002657.SZ,0.106074747217
362,002663.SZ,0.0998341707617
363,002665.SZ,0.149396624599
364,002668.SZ,0.10600961944
365,002672.SZ,0.0927853487865
366,002673.SZ,0.434943365872
367,002681.SZ,0.0741103583312
368,002690.SZ,0.0791993775458
369,002695.SZ,0.049044461119
370,002699.SZ,0.0632813735891
371,002701.SZ,0.16782417524
372,002703.SZ,0.0331019976365
373,002709.SZ,0.096349966498
374,002714.SZ,0.301577590883
375,002716.SZ,0.0737843185161
376,002717.SZ,0.0533489176288
377,002721.SZ,0.0567966161669
378,002736.SZ,0.395079697737
379,002739.SZ,0.450907866914
380,002751.SZ,0.0499831453872
381,002773.SZ,0.057437832079
382,002782.SZ,0.0349662216183
383,002797.SZ,0.324583649851
384,300001.SZ,0.114053963508
385,300002.SZ,0.17129422936
386,300003.SZ,0.327066349365
387,300009.SZ,0.108451405255
388,300010.SZ,0.0940508627153
389,300011.SZ,0.0735057985796
390,300012.SZ,0.091950594209
391,300014.SZ,0.134257356558
392,300015.SZ,0.18588649288
393,300017.SZ,0.291877316508
394,300020.SZ,0.115096421891
395,300024.SZ,0.384216671076
396,300026.SZ,0.119299239793
397,300027.SZ,0.222490490151
398,300032.SZ,0.0738706180549
399,300033.SZ,0.206798241483
400,300036.SZ,0.0856208013088
401,300037.SZ,0.0647774789261
402,300043.SZ,0.0858645503465
403,300053.SZ,0.11367981051
404,300055.SZ,0.120710377744
405,300058.SZ,0.192665353987
406,300059.SZ,0.597356456676
407,300068.SZ,0.125480679125
408,300070.SZ,0.534817390976
409,300072.SZ,0.519945717295
410,300073.SZ,0.0765707186193
411,300075.SZ,0.0901651868949
412,300077.SZ,0.135890697635
413,300078.SZ,0.0854654836912
414,300079.SZ,0.122019690495
415,300083.SZ,0.112585959786
416,300085.SZ,0.0753461078147
417,300088.SZ,0.253232792916
418,300090.SZ,0.139686760089
419,300096.SZ,0.0931739315183
420,300098.SZ,0.101749330955
421,300101.SZ,0.0830754498085
422,300104.SZ,0.593588505812
423,300113.SZ,0.187525365522
424,300115.SZ,0.257275813708
425,300116.SZ,0.0900070335354
426,300118.SZ,0.104322981652
427,300122.SZ,0.126628354844
428,300124.SZ,0.381448321295
429,300133.SZ,0.127930946015
430,300134.SZ,0.150485197321
431,300136.SZ,0.464082296781
432,300142.SZ,0.189457089553
433,300144.SZ,0.254073217237
434,300146.SZ,0.147667956351
435,300147.SZ,0.0767287855211
436,300156.SZ,0.289173293607
437,300159.SZ,0.181339399171
438,300166.SZ,0.165674201526
439,300168.SZ,0.192132075647
440,300170.SZ,0.109158517701
441,300178.SZ,0.0655336125355
442,300182.SZ,0.21626877962
443,300185.SZ,0.109361760221
444,300188.SZ,0.0676874828302
445,300191.SZ,0.0486844525338
446,300197.SZ,0.181674249832
447,300199.SZ,0.124406824999
448,300202.SZ,0.0726327170263
449,300203.SZ,0.141580833028
450,300207.SZ,0.129038650863
451,300212.SZ,0.0843845686878
452,300216.SZ,0.116224537934
453,300221.SZ,0.056221904818
454,300222.SZ,0.0802561599568
455,300226.SZ,0.0800919665311
456,300228.SZ,0.0715709446826
457,300238.SZ,0.0846879547131
458,300244.SZ,0.149330584541
459,300251.SZ,0.128376505061
460,300253.SZ,0.143341686155
461,300257.SZ,0.109149993721
462,300266.SZ,0.21665834266
463,300267.SZ,0.13024507595
464,300271.SZ,0.127539402617
465,300273.SZ,0.115481259318
466,300274.SZ,0.122319127828
467,300287.SZ,0.16468472673
468,300291.SZ,0.11853716244
469,300292.SZ,0.0672084488795
470,300294.SZ,0.124860305391
471,300296.SZ,0.232084756181
472,300310.SZ,0.0951833861462
473,300315.SZ,0.241447742255
474,300324.SZ,0.146993044098
475,300336.SZ,0.0768525237452
476,300339.SZ,0.0726939012177
477,300347.SZ,0.154018652982
478,300352.SZ,0.0889853055065
479,300355.SZ,0.153096176978
480,300359.SZ,0.0584207691556
481,300364.SZ,0.0923725644867
482,300367.SZ,0.143706832437
483,300368.SZ,0.0423886260855
484,300369.SZ,0.0694867007653
485,300377.SZ,0.0817336556633
486,300383.SZ,0.291452090475
487,300386.SZ,0.0470451552069
488,300408.SZ,0.350606302916
489,300413.SZ,0.0737339861919
490,300418.SZ,0.182211617107
491,300431.SZ,0.0861296665149
492,300432.SZ,0.0626008210643
493,300433.SZ,0.237408065121
494,300458.SZ,0.0747913564965
495,300474.SZ,0.0380391812286
496,300496.SZ,0.101192698644
497,300498.SZ,1.42623631143
498,300506.SZ,0.0545002935854
499,300512.SZ,0.028854070085
500,300516.SZ,0.0340759129428
