,wind_code,i_weight
887,601515.SH,0.0403304373347
888,601518.SH,0.0152974734466
889,601519.SH,0.0264107826546
890,601555.SH,0.111550686873
891,601558.SH,0.0290264039077
892,601566.SH,0.0329757759809
893,601567.SH,0.0485723411287
894,601579.SH,0.0199940102257
895,601588.SH,0.0550892948486
896,601595.SH,0.0314222116681
897,601599.SH,0.018940661003
898,601600.SH,0.158626648762
899,601601.SH,0.626490418505
900,601607.SH,0.165627355917
901,601608.SH,0.0814865154454
902,601611.SH,0.103479277784
903,601616.SH,0.0141752425221
904,601618.SH,0.300747964039
905,601628.SH,1.94102627019
906,601633.SH,0.249263056361
907,601636.SH,0.0373499866493
908,601666.SH,0.0390562482146
909,601668.SH,0.969077525886
910,601669.SH,0.40915268788
911,601677.SH,0.0217133499449
912,601678.SH,0.0256910282015
913,601688.SH,0.322354174995
914,601689.SH,0.0745524513351
915,601699.SH,0.0708757009824
916,601700.SH,0.0229317673557
917,601717.SH,0.0393229138165
918,601718.SH,0.126082107931
919,601727.SH,0.23608988662
920,601766.SH,0.830379538266
921,601777.SH,0.0340679629006
922,601788.SH,0.200484210722
923,601789.SH,0.0160461748115
924,601798.SH,0.0131585873847
925,601799.SH,0.0396696706277
926,601800.SH,0.619170750744
927,601801.SH,0.0865068518794
928,601808.SH,0.11660330646
929,601811.SH,0.0423837108684
930,601818.SH,0.535711504075
931,601857.SH,4.24806736747
932,601858.SH,0.0333591973188
933,601866.SH,0.0943715379006
934,601872.SH,0.0926884312679
935,601877.SH,0.135148490758
936,601880.SH,0.0744678923746
937,601881.SH,0.260671517295
938,601882.SH,0.0304859790573
939,601886.SH,0.0448284382961
940,601888.SH,0.189474738908
941,601890.SH,0.0272188353573
942,601898.SH,0.167204962244
943,601899.SH,0.175703266476
944,601900.SH,0.0335666185504
945,601901.SH,0.253361677617
946,601908.SH,0.0314728257488
947,601918.SH,0.0342451898187
948,601919.SH,0.138466765361
949,601928.SH,0.0824656298783
950,601929.SH,0.036377740305
951,601933.SH,0.219616994222
952,601939.SH,0.199987889327
953,601952.SH,0.0540378508174
954,601958.SH,0.0751357844967
955,601965.SH,0.0289634834144
956,601966.SH,0.0818377327212
957,601968.SH,0.020196175915
958,601969.SH,0.0688405831127
959,601985.SH,0.405725056131
960,601988.SH,2.59328677481
961,601989.SH,0.401616914281
962,601991.SH,0.168027757683
963,601992.SH,0.192771595208
964,601996.SH,0.0134784942542
965,601997.SH,0.122556108117
966,601998.SH,0.699467750982
967,601999.SH,0.0161526891256
968,603000.SH,0.0487215970208
969,603001.SH,0.025742282539
970,603002.SH,0.0107461660083
971,603003.SH,0.022711905353
972,603005.SH,0.0225296279112
973,603006.SH,0.0178440813905
974,603007.SH,0.0190178540953
975,603008.SH,0.0217960907466
976,603009.SH,0.0168149678532
977,603010.SH,0.0348015785232
978,603011.SH,0.0163643974696
979,603012.SH,0.0170239648833
980,603015.SH,0.0128596689372
981,603016.SH,0.014533622068
982,603017.SH,0.0162037894515
983,603018.SH,0.0204740761146
984,603019.SH,0.0629024926518
985,603020.SH,0.0158794487348
986,603021.SH,0.0125149658845
987,603022.SH,0.0105415568573
988,603023.SH,0.0125807210391
989,603025.SH,0.0373632771927
990,603026.SH,0.0171886816241
991,603027.SH,0.0178101467367
992,603028.SH,0.0101485296545
993,603029.SH,0.00827972448859
994,603030.SH,0.0166332430059
995,603031.SH,0.00927385837994
996,603032.SH,0.0209440587162
997,603033.SH,0.0101668367119
998,603035.SH,0.0186019498498
999,603036.SH,0.0198036629267
1000,603037.SH,0.0140111187863
1001,603038.SH,0.0105151758486
1002,603039.SH,0.0143114721461
1003,603040.SH,0.013365745016
1004,603041.SH,0.00979585187062
1005,603050.SH,0.0191633165638
1006,603058.SH,0.0328505566928
1007,603060.SH,0.0186127964678
1008,603066.SH,0.0136135726113
1009,603067.SH,0.0147873298861
1010,603069.SH,0.013217417515
1011,603077.SH,0.0663993301403
1012,603078.SH,0.0139209562743
1013,603081.SH,0.0263941737708
1014,603085.SH,0.0158531540922
1015,603086.SH,0.0112642127808
1016,603088.SH,0.00929012830692
1017,603089.SH,0.010731256071
1018,603090.SH,0.00940605153667
1019,603096.SH,0.0189763371396
1020,603098.SH,0.0354693275325
1021,603099.SH,0.0129980263625
1022,603100.SH,0.0148481726339
1023,603101.SH,0.0128613772795
1024,603108.SH,0.0351622272852
1025,603111.SH,0.0285319237109
1026,603113.SH,0.0526504622015
1027,603116.SH,0.0251496463811
1028,603117.SH,0.0177705544418
1029,603118.SH,0.0375523841566
1030,603123.SH,0.0154210836981
1031,603126.SH,0.0352614060007
1032,603128.SH,0.0286185004424
1033,603131.SH,0.0143649896982
1034,603133.SH,0.01828848259
1035,603138.SH,0.0161819337939
1036,603139.SH,0.0101158759111
1037,603158.SH,0.0156234823119
1038,603159.SH,0.011175406096
1039,603160.SH,0.139055506872
1040,603165.SH,0.0257548415668
1041,603166.SH,0.0207892850552
1042,603167.SH,0.0171658847447
1043,603168.SH,0.0208115835631
1044,603169.SH,0.0484862371842
1045,603177.SH,0.0139403446039
1046,603178.SH,0.0125414020489
1047,603179.SH,0.023130121357
1048,603180.SH,0.0150704266156
1049,603186.SH,0.0157663252883
1050,603188.SH,0.0335616053792
1051,603189.SH,0.0155296453047
1052,603198.SH,0.0492165291216
1053,603199.SH,0.0136819903659
1054,603203.SH,0.0154485668352
1055,603208.SH,0.012652904126
1056,603218.SH,0.0478580241143
1057,603222.SH,0.0162373871284
1058,603223.SH,0.0099571953132
1059,603225.SH,0.0726221071216
1060,603227.SH,0.0134185782143
1061,603228.SH,0.0618590758832
1062,603229.SH,0.0125007272314
1063,603232.SH,0.0113740686836
1064,603238.SH,0.011990936186
1065,603239.SH,0.0233535277919
1066,603258.SH,0.0324829092203
1067,603266.SH,0.0116567247692
1068,603268.SH,0.0100789486001
1069,603269.SH,0.0103523623504
1070,603288.SH,0.364360746687
1071,603298.SH,0.0431905805617
1072,603299.SH,0.0198917672929
1073,603300.SH,0.0145361533975
1074,603303.SH,0.0255519203258
1075,603306.SH,0.0211563351652
1076,603308.SH,0.0201569888472
1077,603309.SH,0.0118702675609
1078,603311.SH,0.0128268036847
1079,603313.SH,0.0230626214975
1080,603315.SH,0.0102703914076
1081,603318.SH,0.0138583373928
1082,603319.SH,0.00997570371097
1083,603320.SH,0.0112838722759
1084,603322.SH,0.0118228136072
1085,603323.SH,0.0593536511575
1086,603328.SH,0.0490127606513
1087,603330.SH,0.0101504006961
1088,603333.SH,0.0116507355718
1089,603336.SH,0.0122446504442
1090,603337.SH,0.0255830650335
1091,603338.SH,0.030900150386
1092,603339.SH,0.0178160996657
1093,603345.SH,0.0193542211079
1094,603355.SH,0.0727452840271
1095,603358.SH,0.0265199809812
1096,603360.SH,0.0127408937248
1097,603366.SH,0.0215305367066
1098,603368.SH,0.0340031093317
1099,603369.SH,0.0508989921021
1100,603377.SH,0.0516773555777
1101,603385.SH,0.0282684392187
1102,603388.SH,0.0103686888831
1103,603389.SH,0.0120381569374
1104,603393.SH,0.0213569908188
1105,603398.SH,0.0155058912113
1106,603399.SH,0.0197315660241
1107,603416.SH,0.0156475751587
1108,603421.SH,0.0390911231008
1109,603429.SH,0.0185406664582
1110,603444.SH,0.0673646132016
1111,603456.SH,0.0225911967643
1112,603488.SH,0.0155952673435
1113,603501.SH,0.0284127158202
1114,603505.SH,0.0174250917981
1115,603508.SH,0.0287326910508
1116,603515.SH,0.0683143159687
1117,603517.SH,0.0486264053117
1118,603518.SH,0.0113910700794
1119,603519.SH,0.0117360406633
1120,603520.SH,0.0125969909661
1121,603528.SH,0.0296545329112
1122,603538.SH,0.0120600833757
1123,603555.SH,0.0436791405906
1124,603556.SH,0.0608667090754
1125,603558.SH,0.0219896706565
1126,603559.SH,0.0177358474035
1127,603566.SH,0.0263690509698
1128,603567.SH,0.047606844914
1129,603568.SH,0.0485901389665
1130,603569.SH,0.0456247275027
1131,603577.SH,0.0136920302667
1132,603578.SH,0.0110901245621
1133,603579.SH,0.0294333147815
1134,603585.SH,0.017544404596
1135,603586.SH,0.0252501965636
1136,603588.SH,0.034144123405
1137,603589.SH,0.0718927398533
1138,603598.SH,0.0149330347087
1139,603599.SH,0.0188097818971
1140,603600.SH,0.012041440751
1141,603601.SH,0.021648974455
1142,603603.SH,0.0695692353094
1143,603606.SH,0.0116999993854
1144,603608.SH,0.0184823658865
1145,603609.SH,0.0262011621414
1146,603611.SH,0.0154831631694
1147,603615.SH,0.0150822223126
1148,603616.SH,0.0244613471202
1149,603618.SH,0.020255538793
1150,603626.SH,0.0384597633711
1151,603628.SH,0.0228767714774
1152,603630.SH,0.0206781009989
1153,603633.SH,0.0134659186175
1154,603636.SH,0.0155273502796
1155,603637.SH,0.0130101194527
1156,603638.SH,0.0205695263529
1157,603639.SH,0.0204553656986
1158,603656.SH,0.0125234183563
1159,603658.SH,0.0582687097464
1160,603660.SH,0.0297434602646
1161,603663.SH,0.0136231284817
1162,603665.SH,0.0127007117506
1163,603667.SH,0.0156213263432
1164,603668.SH,0.0134002372612
1165,603669.SH,0.0196086515819
1166,603677.SH,0.0122482721978
1167,603678.SH,0.0394172478741
1168,603686.SH,0.0320240345723
1169,603688.SH,0.0118916733615
1170,603689.SH,0.0208076096177
1171,603690.SH,0.0121617704193
1172,603696.SH,0.0153181362539
1173,603698.SH,0.0332190251187
1174,603699.SH,0.0400392734331
1175,603701.SH,0.00900201501661
1176,603703.SH,0.0124028398937
1177,603708.SH,0.0267355575137
1178,603716.SH,0.015460388293
1179,603717.SH,0.0200739740832
1180,603718.SH,0.0306040038192
1181,603726.SH,0.0105692916595
1182,603727.SH,0.0262618926548
1183,603728.SH,0.0229622902811
1184,603729.SH,0.0168176181448
1185,603737.SH,0.0226253672098
1186,603738.SH,0.0110849744523
1187,603758.SH,0.0307431625481
1188,603766.SH,0.0504908908035
1189,603768.SH,0.0186005940226
1190,603777.SH,0.0274148269653
1191,603778.SH,0.0205882367689
1192,603779.SH,0.0140807744112
1193,603787.SH,0.0132278573848
1194,603788.SH,0.0187112837591
1195,603789.SH,0.0126528262371
1196,603797.SH,0.014484303174
1197,603798.SH,0.0193578235409
1198,603799.SH,0.0831691976685
1199,603800.SH,0.0147280802353
1200,603803.SH,0.034152812085
1201,603806.SH,0.0436579085681
1202,603808.SH,0.0243397746074
1203,603811.SH,0.0104051470778
1204,603816.SH,0.0710144180138
1205,603817.SH,0.027882587366
1206,603818.SH,0.0248769190184
1207,603819.SH,0.0100385449481
1208,603822.SH,0.00996736910191
1209,603823.SH,0.0159546971471
1210,603826.SH,0.0225379163523
1211,603828.SH,0.011776372609
1212,603833.SH,0.148070533176
1213,603838.SH,0.0113895183351
1214,603839.SH,0.0251202249298
1215,603843.SH,0.019429150189
1216,603858.SH,0.168033358606
1217,603859.SH,0.0120633726126
1218,603861.SH,0.0254038368737
1219,603866.SH,0.0541329976215
1220,603868.SH,0.0831710125626
1221,603869.SH,0.0320640466891
1222,603877.SH,0.0431492021844
1223,603878.SH,0.0153371178354
1224,603881.SH,0.0379169118951
1225,603883.SH,0.0401374014302
1226,603885.SH,0.0959348186248
1227,603886.SH,0.0151473020206
1228,603887.SH,0.0104942249281
1229,603888.SH,0.0571134403389
1230,603889.SH,0.0164441073973
1231,603896.SH,0.0187791361338
1232,603898.SH,0.0336573572891
1233,603899.SH,0.0505493073069
1234,603900.SH,0.0260240366334
1235,603901.SH,0.0164055097072
1236,603903.SH,0.0186943559848
1237,603906.SH,0.0156446194553
1238,603908.SH,0.0110515990698
1239,603909.SH,0.0161309546894
1240,603918.SH,0.0166071542673
1241,603919.SH,0.0228063701475
1242,603920.SH,0.0310928269963
1243,603926.SH,0.015187976838
1244,603928.SH,0.012163397412
1245,603929.SH,0.0157295620324
1246,603936.SH,0.0147596947372
1247,603939.SH,0.0372255734261
1248,603955.SH,0.0120345599277
1249,603958.SH,0.028866120722
1250,603959.SH,0.0129985869971
1251,603960.SH,0.0107842499348
1252,603966.SH,0.0122024452368
1253,603968.SH,0.0145550766784
1254,603969.SH,0.0277402255049
1255,603977.SH,0.012649293358
1256,603979.SH,0.026372534768
1257,603985.SH,0.012934591951
1258,603986.SH,0.0611817045899
1259,603987.SH,0.016657955589
1260,603988.SH,0.0162645036734
1261,603989.SH,0.0370039151805
1262,603990.SH,0.010174127673
1263,603991.SH,0.00952458303909
1264,603993.SH,0.178703739202
1265,603996.SH,0.0173971787046
1266,603997.SH,0.03066474488
1267,603998.SH,0.0202396626294
1268,603999.SH,0.0188893852265
1269,900901.SH,0.000638404270929
1270,900902.SH,0.000844781215485
1271,900903.SH,0.00185664151768
1272,900904.SH,0.000206926658884
1273,900905.SH,0.00259061361987
1274,900906.SH,0.00050202201973
1275,900907.SH,0.000759787919918
1276,900908.SH,0.000843374443028
1277,900909.SH,0.000736659585202
1278,900910.SH,0.000698328877136
1279,900911.SH,0.00131557018497
1280,900912.SH,0.00106049316125
1281,900913.SH,0.000366050845056
1282,900914.SH,0.000708565290618
1283,900915.SH,0.000398457019769
1284,900916.SH,0.000540934397346
1285,900917.SH,0.000975769405656
1286,900918.SH,0.000411832531134
1287,900919.SH,0.00062852674231
1288,900920.SH,0.000884716449853
1289,900921.SH,0.000275231307557
1290,900922.SH,0.000171486136749
1291,900923.SH,0.000863189740135
1292,900924.SH,0.000775598392975
1293,900925.SH,0.0014702842394
1294,900926.SH,0.00101827507343
1295,900927.SH,0.000298775110057
1296,900928.SH,0.000507721405658
1297,900929.SH,0.00125806381981
1298,900930.SH,0.000324877901984
1299,900932.SH,0.00495603777585
1300,900933.SH,0.0013359128579
1301,900934.SH,0.00114056255628
1302,900936.SH,0.00131684721513
1303,900937.SH,0.000711646609503
1304,900938.SH,0.000561595697435
1305,900939.SH,0.000755473722017
1306,900940.SH,0.000502487173112
1307,900941.SH,0.000618257225329
1308,900942.SH,0.00121511949668
1309,900943.SH,0.000269809622457
1310,900945.SH,0.000713790335651
1311,900946.SH,0.000395257538627
1312,900947.SH,0.00277636615212
1313,900948.SH,0.00994450477015
1314,900951.SH,0.000698166293789
1315,900952.SH,0.000383651456582
1316,900953.SH,0.00203482553459
1317,900955.SH,0.000531314803017
1318,900956.SH,0.00128483274423
1319,900957.SH,0.00108004181747
